Time	Position	Velocity	Acceleration
11.86	0.850887	-0.0722888888889	-1.87113425926
11.88	0.84919	-0.106777777778	-1.4801871142
11.9	0.84654	-0.133909722222	-0.978668981482
11.92	0.843544	-0.146176388889	-0.494214891975
11.94	0.840513	-0.148820833333	-0.235731095679
11.96	0.837673	-0.152597222222	-0.132698688272
11.98	0.834434	-0.156465277778	0.0336612654321
12	0.831196	-0.15105	0.181267361111
12.02	0.828425	-0.146031944444	0.192521219136
12.04	0.825446	-0.144231944444	0.222131558642
12.06	0.822519	-0.137304166667	0.25481867284
12.08	0.820025	-0.132827777778	0.246153549383
12.1	0.817254	-0.129747222222	0.323032407407
12.12	0.814639	-0.119072222222	0.362133487654
12.14	0.812595	-0.112293055556	0.283817515432
12.16	0.810274	-0.110481944444	0.312687114198
12.18	0.807971	-0.100693055556	0.381765046296
12.2	0.806308	-0.0929541666667	0.364351851852
12.22	0.804316	-0.0873666666667	0.384249614198
12.24	0.802671	-0.0767305555556	0.363047839506
12.26	0.801372	-0.0711513888889	0.279955632716
12.28	0.7999	-0.0684597222222	0.31247492284
12.3	0.798445	-0.0587194444444	0.352627314815
12.32	0.797631	-0.0517652777778	0.296066743827
12.34	0.796488	-0.0491680555556	0.324701003086
12.36	0.795466	-0.0390388888889	0.364911265432
12.38	0.795016	-0.0322083333333	0.317158564815
12.4	0.794271	-0.0287458333333	0.35815779321
12.42	0.793665	-0.0176791666667	0.387291666667
12.44	0.793665	-0.0105152777778	0.308821373457
12.46	0.793353	-0.00762777777778	0.315023148148
12.48	0.79318	0.00199444444444	0.320491898148
12.5	0.793526	0.00745972222222	0.245979938272
12.52	0.793561	0.0100666666667	0.249513888889
12.54	0.793856	0.0155416666667	0.327044753086
12.56	0.794098	0.0244319444444	0.354837962963
12.58	0.794877	0.0319722222222	0.284452160494
12.6	0.795484	0.0346416666667	0.255237268519
12.62	0.796159	0.0413430555556	0.268090277778
12.64	0.797198	0.0455805555556	0.285858410494
12.66	0.79796	0.0515291666667	0.35515625
12.68	0.79919	0.0603361111111	0.387471064815
12.7	0.800368	0.0690319444444	0.332021604938
12.72	0.80203	0.0744875	0.238701774691
12.74	0.803433	0.0760763888889	0.248113425926
12.76	0.804922	0.0836319444444	0.297783564815
12.78	0.80681	0.0901069444444	0.266535493827
12.8	0.808611	0.0934527777778	0.260584490741
12.82	0.810447	0.100265277778	0.261792052469
12.84	0.812664	0.105438888889	0.208080632716
12.86	0.81476	0.106851388889	0.222488425926
12.88	0.816786	0.114013888889	0.253422067901
12.9	0.819384	0.118966666667	0.206990740741
12.92	0.821635	0.120365277778	0.226626157407
12.94	0.824008	0.1289125	0.20181712963
12.96	0.826935	0.131126388889	0.0743055555556
12.98	0.82936	0.129172222222	0.0585763888889
13	0.831975	0.131855555556	0.104947916667
13.02	0.834607	0.135658333333	0.0497588734568
13.04	0.837482	0.135740277778	-0.111755401235
13.06	0.84008	0.132258333333	-0.339502314815
13.08	0.842886	0.122731944444	-0.602447916667
13.1	0.845103	0.106679166667	-0.818416280864
13.12	0.847077	0.0914263888889	-1.09331597222
13.14	0.848982	0.06505	-1.4353587963
13.16	0.849866	0.0298555555556	-1.58264660494
13.18	0.850056	-0.0016375	-1.55670138889
13.2	0.849762	-0.0316388888889	-1.50842592593
13.22	0.848878	-0.0634430555556	-1.36211612654
13.24	0.847146	-0.0904694444444	-1.02408950617
13.26	0.844964	-0.103791666667	-0.695758101852
13.28	0.843007	-0.114930555556	-0.506730324074
13.3	0.840409	-0.125969444444	-0.265758101852
13.32	0.83769	-0.124855555556	-0.0691705246913
13.34	0.835491	-0.125530555556	-0.0118441358025
13.36	0.83272	-0.127273611111	0.104002700617
13.38	0.830191	-0.120515277778	0.171165123457
13.4	0.828009	-0.118058333333	0.147102623457
13.42	0.825515	-0.116616666667	0.201741898148
13.44	0.823246	-0.111295833333	0.306331018519
13.46	0.820995	-0.1026375	0.342108410494
13.48	0.819211	-0.0965152777778	0.323757716049
13.5	0.817132	-0.0903986111111	0.326311728395
13.52	0.815574	-0.0834194444444	0.321153549383
13.54	0.813807	-0.0772902777778	0.304353780864
13.56	0.812456	-0.0702555555556	0.255337577161
13.58	0.811123	-0.0681611111111	0.256745756173
13.6	0.809651	-0.0625680555556	0.358967978395
13.62	0.808473	-0.0512722222222	0.355634645062
13.64	0.807745	-0.0458041666667	0.253871527778
13.66	0.806741	-0.0441875	0.27772183642
13.68	0.80584	-0.0369944444444	0.394926697531
13.7	0.805165	-0.0258569444444	0.413790509259
13.72	0.804905	-0.0181416666667	0.33209683642
13.74	0.804541	-0.0148875	0.33012345679
13.76	0.804143	-0.00545	0.352785493827
13.78	0.804386	0.00156388888889	0.28959683642
13.8	0.804316	0.00420694444445	0.305787037037
13.82	0.804403	0.0130402777778	0.348549382716
13.84	0.804888	0.0196722222222	0.325611496914
13.86	0.805182	0.026625	0.274172453704
13.88	0.805996	0.0311347222222	0.207827932099
13.9	0.806499	0.0329583333333	0.236682098765
13.92	0.807226	0.0386944444444	0.34747492284
13.94	0.807953	0.0486097222222	0.381491126543
13.96	0.809235	0.0560916666667	0.310582561728
13.98	0.810239	0.0610736111111	0.228420138889
14	0.811694	0.0648875	0.172293595679
14.02	0.812907	0.0658236111111	0.22184992284
14.04	0.814206	0.0723527777778	0.332945601852
14.06	0.815747	0.0811277777778	0.358400848765
14.08	0.817496	0.0884736111111	0.302326388889
14.1	0.819367	0.0922986111111	0.269467592593
14.12	0.821116	0.0984236111111	0.269488811728
14.14	0.823298	0.104748611111	0.205327932099
14.16	0.825428	0.105956944444	0.164519675926
14.18	0.827437	0.110659722222	0.150111882716
14.2	0.829897	0.113426388889	0.0786342592593
14.22	0.832062	0.112544444444	0.0509664351852
14.24	0.834278	0.115891666667	-0.00477044753087
14.26	0.83679	0.114598611111	-0.150978009259
14.28	0.838972	0.108648611111	-0.253537808642
14.3	0.841102	0.103070833333	-0.31555941358
14.32	0.843042	0.0983305555556	-0.478688271605
14.34	0.845189	0.0864305555556	-0.756612654321
14.36	0.846662	0.0660555555556	-0.966087962963
14.38	0.847735	0.0474847222222	-1.14971064815
14.4	0.848723	0.0211208333333	-1.3386400463
14.42	0.848705	-0.0103708333333	-1.31531828704
14.44	0.848134	-0.0346444444444	-1.1273128858
14.46	0.84725	-0.0545902777778	-0.945707947531
14.48	0.845951	-0.0728611111111	-0.743705632716
14.5	0.844202	-0.0842597222222	-0.553601466049
14.52	0.842574	-0.0941722222222	-0.411338734568
14.54	0.840357	-0.100230555556	-0.296709104938
14.56	0.838539	-0.104516666667	-0.239631558642
14.58	0.836287	-0.11205	-0.090837191358
14.6	0.833845	-0.110020833333	0.122498070988
14.62	0.831767	-0.102873611111	0.157496141975
14.64	0.829914	-0.102108333333	0.118518518518
14.66	0.827697	-0.101844444444	0.213790509259
14.68	0.825619	-0.0929486111111	0.289716435185
14.7	0.824077	-0.0871958333333	0.247023533951
14.72	0.822242	-0.0855625	0.29197337963
14.74	0.82044	-0.0757527777778	0.344189814815
14.76	0.819297	-0.0690013888889	0.287883873457
14.78	0.817791	-0.0664527777778	0.310848765432
14.8	0.81644	-0.0564111111111	0.322135416667
14.82	0.815643	-0.0510736111111	0.247644675926
14.84	0.8145	-0.0491013888889	0.284141589506
14.86	0.813547	-0.0419277777778	0.406834490741
14.88	0.812716	-0.0300597222222	0.414471450617
14.9	0.812474	-0.0232375	0.319494598765
14.92	0.811815	-0.0183736111111	0.259957561728
14.94	0.811712	-0.01305	0.225790895062
14.96	0.811383	-0.0108736111111	0.271005015432
14.98	0.811175	-0.00400416666667	0.383763503086
15	0.811105	0.00730972222222	0.376957947531
15.02	0.811608	0.0134236111111	0.267839506173
15.04	0.811746	0.0148652777778	0.273904320988
15.06	0.811989	0.0242930555556	0.290387731481
15.08	0.812837	0.0290791666667	0.212791280864
15.1	0.813253	0.0300736111111	0.241375385802
15.12	0.813842	0.0385138888889	0.279496527778
15.14	0.814881	0.0436625	0.229118441358
15.16	0.815678	0.0456347222222	0.254211033951
15.18	0.816544	0.0535638888889	0.288360339506
15.2	0.817877	0.0594861111111	0.235343364198
15.22	0.819038	0.0610763888889	0.250389660494
15.24	0.820146	0.0692291666667	0.268466435185
15.26	0.821861	0.0747138888889	0.179419367284
15.28	0.823281	0.0747777777778	0.162640817901
15.3	0.82477	0.0782472222222	0.254664351852
15.32	0.82626	0.0872180555556	0.251178626543
15.34	0.828355	0.0924111111111	0.077762345679
15.36	0.830191	0.0875333333333	0.0107195216049
15.38	0.831663	0.0898208333333	0.0736670524691
15.4	0.833759	0.0932083333333	0.0328260030864
15.42	0.835525	0.0913069444444	-0.0293229166666
15.44	0.837309	0.0924958333333	-0.123423996914
15.46	0.839353	0.0877833333333	-0.273045910494
15.48	0.840912	0.0789458333333	-0.321226851852
15.5	0.842349	0.0754555555556	-0.392472993827
15.52	0.844064	0.0661194444444	-0.581705246914
15.54	0.845137	0.0501027777778	-0.700989583333
15.56	0.845917	0.0383944444444	-0.827035108025
15.58	0.846852	0.0187847222222	-0.997970679012
15.6	0.8468	-0.00622916666667	-0.958449074074
15.62	0.84635	-0.0211013888889	-0.836545138889
15.64	0.846003	-0.0371944444444	-0.797079475309
15.66	0.844912	-0.0542388888889	-0.703478009259
15.68	0.843717	-0.0661597222222	-0.572276234568
15.7	0.842263	-0.0770833333333	-0.425491898148
15.72	0.840583	-0.0841	-0.240326003086
15.74	0.838816	-0.0868236111111	-0.065837191358
15.76	0.836997	-0.0843319444444	0.00179976851851
15.78	0.835543	-0.0850944444444	-0.00842206790125
15.8	0.833638	-0.0874416666667	0.0826427469136
15.82	0.831836	-0.081325	0.157067901235
15.84	0.830486	-0.0786722222222	0.133956404321
15.86	0.828754	-0.078225	0.194214891975
15.88	0.827178	-0.0707763888889	0.250011574074
15.9	0.826017	-0.0665416666667	0.241869212963
15.92	0.824545	-0.0630194444444	0.299184027778
15.94	0.823333	-0.053425	0.306057098765
15.96	0.822536	-0.0487388888889	0.235551697531
15.98	0.821462	-0.046975	0.278152006173
16	0.820458	-0.0376402777778	0.320227623457
16.02	0.820025	-0.0311319444444	0.251749614198
16.04	0.819349	-0.0295166666667	0.264658564815
16.06	0.818726	-0.0231152777778	0.375268132716
16.08	0.81831	-0.0121708333333	0.393609182099
16.1	0.818345	-0.00497916666667	0.309396219136
16.12	0.818206	-0.00201805555556	0.304537037037
16.14	0.81812	0.00654583333333	0.324104938272
16.16	0.818518	0.0128902777778	0.261703317901
16.18	0.818674	0.0172430555556	0.189623842593
16.2	0.819228	0.0203430555556	0.132708333333
16.22	0.819574	0.0200888888889	0.188107638889
16.24	0.819869	0.0268069444444	0.287469135802
16.26	0.820614	0.0347333333333	0.258786651235
16.28	0.821393	0.0376819444444	0.203605324074
16.3	0.82212	0.0404041666667	0.238545524691
16.32	0.822882	0.0478486111111	0.253171296296
16.34	0.824112	0.0525222222222	0.188466435185
16.36	0.825065	0.0536930555556	0.182731481482
16.38	0.826121	0.0599208333333	0.173910108025
16.4	0.827559	0.0622277777778	0.106072530864
16.42	0.828667	0.0622458333333	0.110954861111
16.44	0.829914	0.0670805555556	0.100665509259
16.46	0.831455	0.0678069444444	0.0335320216049
16.48	0.832685	0.0662472222222	0.0442148919753
16.5	0.833949	0.0702916666667	0.0173977623457
16.52	0.835595	0.0697333333333	-0.114600694444
16.54	0.836876	0.0637597222222	-0.164398148148
16.56	0.838071	0.0603736111111	-0.106655092593
16.58	0.839162	0.0617027777778	-0.135704089506
16.6	0.840669	0.0578847222222	-0.289087577161
16.62	0.841622	0.0475583333333	-0.351815200617
16.64	0.842401	0.0430305555556	-0.380028935185
16.66	0.843423	0.0349458333333	-0.501062885803
16.68	0.843942	0.021025	-0.543985339506
16.7	0.844116	0.0121736111111	-0.541014660494
16.72	0.844479	0.00132361111111	-0.600337577161
16.74	0.844289	-0.0140402777778	-0.566604938272
16.76	0.843735	-0.0222291666667	-0.490609567901
16.78	0.84344	-0.0316097222222	-0.484288194444
16.8	0.842557	-0.0436055555556	-0.396222993827
16.82	0.841518	-0.0481527777778	-0.284552469136
16.84	0.840635	-0.0526388888889	-0.259108796296
16.86	0.839491	-0.0592041666667	-0.201971450617
16.88	0.83821	-0.0630236111111	-0.0562075617284
16.9	0.836824	-0.0604513888889	0.0518132716049
16.92	0.835837	-0.0586666666667	0.0589448302469
16.94	0.834538	-0.0593138888889	0.101884645062
16.96	0.833326	-0.0542166666667	0.12434220679
16.98	0.832477	-0.0534222222222	0.104714506173
17	0.831144	-0.0508041666667	0.11118441358
17.02	0.830416	-0.0475375	0.0672453703704
17.04	0.829377	-0.0493138888889	0.0882002314815
17.06	0.828355	-0.0469319444444	0.232332175926
17.08	0.827368	-0.0386833333333	0.316697530864
17.1	0.826848	-0.0317305555556	0.284297839506
17.12	0.826138	-0.0266208333333	0.213047839506
17.14	0.825844	-0.0244069444444	0.196336805556
17.16	0.825134	-0.0207569444444	0.269299768519
17.18	0.824926	-0.0132291666667	0.320906635802
17.2	0.824597	-0.0056	0.272390046296
17.22	0.824788	-0.00149722222222	0.188794367284
17.24	0.824614	-0.000709722222222	0.215329861111
17.26	0.824614	0.00598472222222	0.293296682099
17.28	0.824839	0.0135208333333	0.268846450617
17.3	0.825255	0.0171083333333	0.216512345679
17.32	0.82548	0.0216819444444	0.180997299383
17.34	0.826156	0.0247847222222	0.137951388889
17.36	0.826537	0.0253291666667	0.175619212963
17.38	0.827022	0.0317902777778	0.21653742284
17.4	0.82787	0.035975	0.175339506173
17.42	0.828528	0.037625	0.166967592593
17.44	0.829256	0.0432555555556	0.125304783951
17.46	0.830347	0.0447375	0.0115084876544
17.48	0.831178	0.0411791666667	0.00965856481483
17.5	0.831871	0.0423847222222	0.123202160494
17.52	0.832754	0.0486694444444	0.140102237654
17.54	0.833967	0.0495125	0.0840837191358
17.56	0.834729	0.0502236111111	0.0796412037037
17.58	0.835872	0.0543277777778	-0.000378086419718
17.6	0.837049	0.0519027777778	-0.149155092593
17.62	0.838002	0.0466888888889	-0.228819444444
17.64	0.838885	0.0417555555556	-0.249571759259
17.66	0.839699	0.036275	-0.235619212963
17.68	0.84034	0.0309569444444	-0.175887345679
17.7	0.84079	0.0311986111111	-0.209976851852
17.72	0.841708	0.0259152777778	-0.381199845679
17.74	0.842003	0.0132583333333	-0.436398533951
17.76	0.842124	0.00499722222222	-0.344239969136
17.78	0.842089	0.00115277777778	-0.304888117284
17.8	0.842245	-0.00485	-0.359510030864
17.82	0.842003	-0.0154083333333	-0.33587191358
17.84	0.841449	-0.0189791666667	-0.275327932099
17.86	0.84131	-0.0246097222222	-0.277885802469
17.88	0.840531	-0.0323805555556	-0.192515432099
17.9	0.839803	-0.0316791666667	-0.133354552469
17.92	0.839388	-0.0355027777778	-0.158213734568
17.94	0.838435	-0.0408236111111	-0.0756269290124
17.96	0.837552	-0.0382527777778	-0.00179976851852
17.98	0.836997	-0.0386069444444	-0.0135513117284
18	0.83608	-0.0412986111111	0.0634722222223
18.02	0.835127	-0.0355375	0.112988040123
18.04	0.834763	-0.0337055555556	0.0408506944444
18.06	0.833897	-0.0363902777778	0.0620235339506
18.08	0.833118	-0.0318888888889	0.110298996914
18.1	0.832685	-0.0297486111111	0.0776446759259
18.12	0.83201	-0.0303583333333	0.102077546296
18.14	0.831334	-0.0259388888889	0.132430555556
18.16	0.831005	-0.0229305555556	0.0901022376543
18.18	0.830537	-0.0240569444444	0.123186728395
18.2	0.829931	-0.0204638888889	0.249594907407
18.22	0.829585	-0.0114958333333	0.271728395062
18.24	0.829602	-0.00719305555556	0.188269675926
18.26	0.829377	-0.00649305555556	0.192712191358
18.28	0.829169	0.000584722222222	0.200173611111
18.3	0.829516	0.00332638888889	0.140825617284
18.32	0.82936	0.00382222222222	0.16753279321
18.34	0.829481	0.0112083333333	0.14181712963
18.36	0.829966	0.0119597222222	0.0257002314815
18.38	0.830053	0.00906805555556	0.0433892746913
18.4	0.830174	0.0122305555556	0.126604938272
18.42	0.830537	0.0158680555556	0.149257330247
18.44	0.830849	0.0186458333333	0.14472029321
18.46	0.831282	0.0211055555556	0.145119598765
18.48	0.831629	0.025575	0.102166280864
18.5	0.832408	0.0260958333333	0.0262229938271
18.52	0.832737	0.0236708333333	0.0702102623457
18.54	0.833153	0.0294402777778	0.09515625
18.56	0.834053	0.0296597222222	0.0260416666667
18.58	0.834348	0.0293027777778	-0.00644097222221
18.6	0.835162	0.0305666666667	-0.0815297067901
18.62	0.835733	0.0253958333333	-0.116427469136
18.64	0.836114	0.0230041666667	-0.0343422067901
18.66	0.836513	0.0258680555556	-0.0228607253086
18.68	0.837275	0.0241986111111	-0.0973958333333
18.7	0.837552	0.0194305555556	-0.0808217592592
18.72	0.837881	0.0212527777778	-0.0807349537037
18.74	0.838504	0.0184625	-0.167175925926
18.76	0.838677	0.0135416666667	-0.2090625
18.78	0.839041	0.00842222222222	-0.182820216049
18.8	0.838937	0.00625694444444	-0.146294367284
18.82	0.839301	0.00425555555556	-0.175653935185
18.84	0.839214	-0.00219444444444	-0.151323302469
18.86	0.839058	-0.00216111111111	-0.114863040123
18.88	0.839197	-0.00511666666667	-0.14834683642
18.9	0.838868	-0.00865972222222	-0.155551697531
18.92	0.838833	-0.0113986111111	-0.157743055556
18.94	0.83847	-0.0164541666667	-0.0950096450617
18.96	0.838019	-0.014775	-0.0486419753086
18.98	0.837967	-0.0166111111111	-0.0769984567901
19	0.837379	-0.0192819444444	-0.045825617284
19.02	0.837119	-0.0186194444444	-0.00630401234567
19.04	0.836686	-0.0197791666667	0.0415007716049
19.06	0.836218	-0.0163611111111	0.0608641975309
19.08	0.836097	-0.0155888888889	0.00751543209877
19.1	0.835681	-0.0181347222222	0.0349980709877
19.12	0.835214	-0.0146263888889	0.0827642746914
19.14	0.835144	-0.0127041666667	0.0501871141975
19.16	0.834798	-0.0142138888889	0.0745543981481
19.18	0.834417	-0.00977083333333	0.100729166667
19.2	0.834486	-0.00825833333333	0.0568942901235
19.22	0.834174	-0.00995972222222	0.110447530864
19.24	0.833897	-0.00393472222222	0.159980709877
19.26	0.834088	-0.000877777777778	0.0923302469136
19.28	0.833915	-0.000283333333333	0.0190181327161
19.3	0.834071	-0.000247222222222	-0.0389930555556
19.32	0.834001	-0.00378055555556	-0.00099537037039
19.34	0.833811	-0.00240416666667	0.121984953704
19.36	0.833776	0.00404444444444	0.122077546296
19.38	0.834123	0.00483472222222	0.0192708333334
19.4	0.834053	0.001875	0.0238194444445
19.42	0.834019	0.00553194444445	0.0458159722222
19.44	0.834365	0.00581111111111	-0.00711612654323
19.46	0.83433	0.00317083333333	0.0183179012345
19.48	0.83433	0.00659861111111	0.0397916666667
19.5	0.834677	0.00679027777778	-0.0154417438272
19.52	0.834677	0.00420138888889	-0.00550925925926
19.54	0.834711	0.00643611111111	0.00838927469138
19.56	0.834988	0.00647222222222	-0.0434471450617
19.58	0.835075	0.00277083333333	-0.0144097222222
19.6	0.834971	0.00425972222222	0.074905478395
19.62	0.835179	0.00832083333333	0.0609452160494
19.64	0.835421	0.00808472222222	-0.0173514660494
19.66	0.835543	0.00558055555556	-0.0209683641975
19.68	0.835525	0.00749861111111	-0.0233101851852
19.7	0.835958	0.00522361111111	-0.0430420524691
19.72	0.835716	0.00372916666667	0.0113831018519
19.74	0.835958	0.00781666666667	-0.0230555555556
19.76	0.836218	0.00431111111111	-0.116207561728
19.78	0.836149	1.38888888816E-06	-0.0857523148148
19.8	0.836062	0.00132777777778	-0.0639776234568
19.82	0.836305	-0.000904166666667	-0.0982175925926
19.84	0.83608	-0.005	-0.0445100308642
19.86	0.835924	-0.00216388888889	-0.0161381172839
19.88	0.83608	-0.00295972222222	-0.084475308642
19.9	0.835924	-0.00784583333333	-0.0543885030864
19.92	0.835647	-0.00782916666667	0.0809645061728
19.94	0.835473	-0.00210138888889	0.117606095679
19.96	0.835681	-0.000522222222222	0.0416377314815
19.98	0.835543	-0.00288194444444	0.052756558642
20	0.835404	0.0010625	0.0835763888889
20.02	0.835647	0.00248333333333	0.0314506172839
20.04	0.835543	0.00213888888889	-0.0179282407408
20.06	0.835716	0.00180277777778	-0.0610397376543
20.08	0.835699	-0.00161944444444	-0.0371334876543
20.1	0.835577	-0.00161944444444	0.0625771604938
20.12	0.835508	0.00324722222222	0.0640740740741
20.14	0.835837	0.00322222222222	-0.0303587962963
20.16	0.835733	-0.000863888888888	-0.0186651234568
20.18	0.835612	0.00209444444445	0.0133352623457
20.2	0.835889	0.00238055555555	-0.053912037037
20.22	0.835837	-0.00230833333333	-0.0339988425926
20.24	0.835612	0.000240277777778	0.0120563271605
20.26	0.835889	0.000718055555555	-0.0360609567901
20.28	0.835733	-0.00195138888889	-0.0481153549383
20.3	0.835785	-0.00346666666667	0.0237982253086
20.32	0.835473	-0.000383333333333	0.0728047839506
20.34	0.835785	0.00258194444444	-0.00525462962963
20.36	0.835768	-0.00232916666667	-0.0216608796296
20.38	0.835508	-0.000166666666667	0.0410493827161
20.4	0.835768	0.00187777777778	0.00774884259259
20.42	0.835716	-0.00110833333333	0.0221334876543
20.44	0.83556	0.00238055555556	0.0438792438272
20.46	0.835889	0.00250694444444	-0.0127102623457
20.48	0.835699	0.00106111111111	-0.0420061728395
20.5	0.835872	0.00133888888889	-0.089949845679
20.52	0.835854	-0.00274027777778	-0.107737268519
20.54	0.835751	-0.00547777777778	-0.0121875
20.56	0.835543	-0.00421666666667	0.120356867284
20.58	0.835473	0.00211944444444	0.126923225309
20.6	0.835751	0.00323194444444	0.0165200617284
20.62	0.835647	0.00170416666667	-0.0506616512346
20.64	0.83582	6.11111111106E-05	-0.0583757716049
20.66	0.835681	-0.00267916666667	0.0230594135803
20.68	0.835525	0.00224027777778	0.0542862654321
20.7	0.835889	0.00251388888889	-0.0397415123457
20.72	0.835751	-0.00220694444444	-0.0272395833333
20.74	0.835595	0.000856944444444	0.00613040123457
20.76	0.835854	0.000863888888889	-0.0595138888889
20.78	0.835751	-0.00325	-0.0513271604938
20.8	0.835629	-0.00369166666667	0.0511824845679
20.82	0.835473	0.00108055555556	0.0654166666667
20.84	0.835802	0.00116666666667	-0.0167168209876
20.86	0.835595	-0.002175	-0.00427083333333
20.88	0.835543	0.00101388888889	0.0146315586419
20.9	0.835751	-0.000102777777779	-0.0193267746914
20.92	0.83556	-0.00184166666667	0.0239158950617
20.94	0.835525	0.00199027777778	0.0243653549383
20.96	0.835785	0.000455555555556	-0.020787037037
20.98	0.835577	-0.00211805555556	0.0558950617284
21	0.835473	0.00392777777778	0.0782793209876
21.02	0.835872	0.00459722222222	-0.0430362654321
21.04	0.835802	-0.000668055555555	-0.0570505401234
21.06	0.835647	0.00128472222222	-0.0242013888889
21.08	0.835924	0.000623611111111	-0.0682021604938
21.1	0.835768	-0.00346944444444	-0.0324749228395
21.12	0.835612	-0.000922222222222	0.0131442901235
21.14	0.835802	-0.000958333333333	-0.0137229938272
21.16	0.835647	-0.00340833333333	0.0313831018518
21.18	0.835508	0.000244444444444	0.0696257716049
21.2	0.835699	0.00197638888889	0.00677854938271
21.22	0.835699	-0.000394444444445	-0.0215219907407
21.24	0.835629	-0.000945833333334	0.0274845679012
21.26	0.83556	0.00228472222222	0.0207330246914
21.28	0.835837	0.001275	-0.0401697530864
21.3	0.835664	-0.001975	-0.00201581790123
21.32	0.835577	0.00165833333333	0.0205015432099
21.34	0.835837	0.00120833333333	-0.0448418209877
21.36	0.835716	-0.00261805555556	-0.0133854166667
21.38	0.83556	7.49999999994E-05	0.0461959876543
21.4	0.835768	0.00132638888889	0.0286284722222
21.42	0.835699	-0.000416666666666	0.0641107253086
21.44	0.835577	0.00429444444444	0.0736168981481
21.46	0.835958	0.00550833333333	-0.0403896604938
21.48	0.835941	0.000529166666666	-0.0737692901234
21.5	0.835802	0.00214583333333	-0.0869888117284
21.52	0.836149	-0.00155416666667	-0.139959490741
21.54	0.835768	-0.00572222222222	-0.0935976080247
21.56	0.83582	-0.00589583333333	-0.0273263888889
21.58	0.835508	-0.005175	-0.0201581790124
21.6	0.835664	-0.00582361111111	-0.0471180555555
21.62	0.835352	-0.00964583333333	0.028699845679
21.64	0.835075	-0.00494722222222	0.120877700617
21.66	0.835214	-0.00225555555556	0.0845775462963
21.68	0.835058	-0.00187777777778	-0.547112268519
21.7	0.835006	0.00350694444444	-4.3055150463
21.72	0.835231	-0.0120111111111	-19.6126948302
21.74	0.835404	-0.4342375	-49.265628858
21.76	0.835473	-1.71777222222	-80.5194155093
21.78	0.821739	-5.0360125	-46.2404822531
21.8	0.56003	-5.00272222222	49.9580015432
21.82	0.546798	-1.58236388889	84.0312770062
21.84	0.554107	-0.296229166667	55.9773919753
21.86	0.552011	0.188056944444	42.1066705247
21.88	0.558662	0.754101388889	53.6082388117
21.9	0.565641	2.06345138889	72.2593981482
21.92	0.597907	4.92365972222	32.6656963735
21.94	0.835681	4.47735138889	-53.7429513889
21.96	0.835577	1.33662916667	-77.0683410494
21.98	0.835941	0.234675	-43.9084162809
22	0.832425	-0.171219444444	-13.3408719136
22.02	0.82212	0.0429708333333	1.85812692901
22.04	0.835924	0.183379166667	0.595015432099
22.06	0.835751	0.0570111111111	-2.27491898148
22.08	0.835595	0.0160847222222	-3.02355131173
22.1	0.835785	-0.0251888888889	-6.18690200617
22.12	0.835439	-0.0990319444444	-17.6515952932
22.14	0.83485	-0.546952777778	-36.8004070216
22.16	0.821895	-1.42324861111	-56.0428665123
22.18	0.813963	-3.6382625	-34.9034104938
22.2	0.629151	-3.7230375	25.1663503086
22.22	0.617893	-1.68224861111	44.6545061728
22.24	0.601457	-1.1255	25.9839139661
22.26	0.580207	-0.924551388889	13.6725327932
22.28	0.56119	-0.790975	10.3309378858
22.3	0.54666	-0.545306944444	10.9241986883
22.32	0.539576	-0.300363888889	9.48240509259
22.34	0.535957	-0.132581666667	6.52512847222
22.36	0.536112	-0.0514861111111	3.85354108796
22.38	0.535506	-0.0302138888889	2.13528703704
