Time	Position	Velocity	Acceleration
3.96	0.638604	0.284068055556	0.170841049383
3.98	0.644221	0.2895375	0.327980324074
4	0.650064	0.300188888889	0.363966049383
4.02	0.656358	0.306370833333	0.297135416667
4.04	0.662391	0.309377777778	0.323915895062
4.06	0.668546	0.319425	0.35234375
4.08	0.675273	0.325643055556	0.302071759259
4.1	0.681654	0.328906944444	0.348086419753
4.12	0.688224	0.339880555556	0.378202160494
4.14	0.69535	0.347016666667	0.291888503086
4.16	0.702233	0.3490875	0.296838348765
4.18	0.709116	0.358409722222	0.323794367284
4.2	0.716658	0.364431944444	0.26509066358
4.22	0.723801	0.366438888889	0.305898919753
4.24	0.731101	0.376645833333	0.348250385802
4.26	0.738972	0.382944444444	0.292478780864
4.28	0.746514	0.385805555556	0.327658179012
4.3	0.754194	0.396479166667	0.337924382716
4.32	0.762482	0.402458333333	0.233045910494
4.34	0.77044	0.403102777778	0.235304783951
4.36	0.77845	0.409601388889	0.315339506173
4.38	0.78672	0.4197375	0.231934799383
4.4	0.795458	0.4211625	0.0469733796296
4.42	0.803659	0.417698611111	0.0118557098765
4.44	0.811964	0.421613888889	-0.0152854938272
4.46	0.820684	0.419236111111	-0.161865354938
4.48	0.828747	0.415579166667	-0.463202160494
4.5	0.83719	0.411644444444	-1.45283950617
4.52	0.845668	0.377094444444	-3.4896875
4.54	0.85321	0.286076388889	-6.16730902778
4.56	0.858481	0.121411111111	-8.22691550926
4.58	0.85881	-0.0807222222222	-8.24245949074
4.6	0.854545	-0.246633333333	-6.1928587963
4.62	0.847575	-0.339363888889	-3.44008873457
4.64	0.839877	-0.368755555556	-1.37179205247
4.66	0.832561	-0.374506944444	-0.354540895062
4.68	0.824898	-0.374998611111	0.0878240740741
4.7	0.817373	-0.367029166667	0.22824845679
4.72	0.810317	-0.362719444444	0.192743055556
4.74	0.802948	-0.361538888889	0.229087577161
4.76	0.795684	-0.353833333333	0.279421296296
4.78	0.78887	-0.348640277778	0.27084683642
4.8	0.781796	-0.345197222222	0.346417824074
4.82	0.774878	-0.3345	0.409953703704
4.84	0.768498	-0.326551388889	0.385314429012
4.86	0.761892	-0.321226388889	0.433854166667
4.88	0.75546	-0.308720833333	0.453522376543
4.9	0.749635	-0.300105555556	0.35662808642
4.92	0.743584	-0.296480555556	0.341182484568
4.94	0.737654	-0.288263888889	0.397793209877
4.96	0.73202	-0.278829166667	0.392062114198
4.98	0.726575	-0.271825	0.350802469136
5	0.721166	-0.266013888889	0.345783179012
5.02	0.715843	-0.257170833333	0.315052083333
5.04	0.710989	-0.252519444444	0.262405478395
5.06	0.705805	-0.250116666667	0.353350694444
5.08	0.70076	-0.238566666667	0.456433256173
5.1	0.696321	-0.228722222222	0.430887345679
5.12	0.691709	-0.222522222222	0.435183256173
5.14	0.687271	-0.211080555556	0.424054783951
5.16	0.68337	-0.203788888889	0.348653549383
5.18	0.679209	-0.199893055556	0.378285108025
5.2	0.675169	-0.188334722222	0.390943287037
5.22	0.671771	-0.180941666667	0.282301311728
5.24	0.668095	-0.179661111111	0.285165895062
5.26	0.664437	-0.172547222222	0.408630401235
5.28	0.661074	-0.160631944444	0.432309027778
5.3	0.658144	-0.153231944444	0.369799382716
5.32	0.655005	-0.1485125	0.401423611111
5.34	0.652023	-0.1369625	0.429411651235
5.36	0.649631	-0.129234722222	0.379292052469
5.38	0.646926	-0.124138888889	0.413991126543
5.4	0.644481	-0.112234722222	0.427374614198
5.42	0.64254	-0.1043875	0.339066358025
5.44	0.640424	-0.101163888889	0.344689429012
5.46	0.638309	-0.0912277777778	0.378705632716
5.48	0.636836	-0.0834777777778	0.321512345679
5.5	0.635102	-0.0806708333333	0.351550925926
5.52	0.633403	-0.0698916666667	0.393589891975
5.54	0.632362	-0.0617277777778	0.316014660494
5.56	0.631079	-0.0588222222222	0.307505787037
5.58	0.629918	-0.0522972222222	0.411655092593
5.6	0.62886	-0.0406930555556	0.455812114198
5.62	0.628375	-0.0317375	0.402191358025
5.64	0.627681	-0.0266333333333	0.416722608025
5.66	0.627144	-0.0151472222222	0.430895061728
5.68	0.627161	-0.00723194444445	0.355727237654
5.7	0.626918	-0.00195277777778	0.312627314815
5.72	0.627005	0.00558472222222	0.25481095679
5.74	0.62723	0.00898194444444	0.188775077161
5.76	0.627421	0.0107208333333	0.238152006173
5.78	0.627577	0.0160458333333	0.392440200617
5.8	0.627907	0.0284652777778	0.456886574074
5.82	0.628808	0.0373	0.378396990741
5.84	0.62945	0.0434875	0.289847608025
5.86	0.630559	0.0483527777778	0.233821373457
5.88	0.631444	0.0510458333333	0.269224537037
5.9	0.632518	0.0575194444444	0.371309799383
5.92	0.633645	0.0681333333333	0.375565200617
5.94	0.635345	0.0747041666667	0.279947916667
5.96	0.636697	0.0779888888889	0.237444058642
5.98	0.638413	0.0832680555556	0.24678433642
6	0.640078	0.0866625	0.319739583333
6.02	0.641759	0.0958166666667	0.402110339506
6.04	0.643927	0.104418055556	0.401211419753
6.06	0.645938	0.112691666667	0.358018904321
6.08	0.648469	0.1194375	0.282654320988
6.1	0.65081	0.121940277778	0.293886959877
6.12	0.653185	0.130890277778	0.32908757716
6.14	0.656132	0.136673611111	0.307822145062
6.16	0.658698	0.140995833333	0.369791666667
6.18	0.661594	0.152359722222	0.385486111111
6.2	0.664905	0.158861111111	0.301840277778
6.22	0.668009	0.163102777778	0.269195601852
6.24	0.67139	0.168365277778	0.287665895062
6.26	0.674701	0.175202777778	0.297706404321
6.28	0.678446	0.18075	0.294918981481
6.3	0.681966	0.1849125	0.375964506173
6.32	0.685676	0.196318055556	0.430825617284
6.34	0.689906	0.204198611111	0.38949845679
6.36	0.693842	0.211959722222	0.334079861111
6.38	0.698402	0.218193055556	0.256822916667
6.4	0.702667	0.220572222222	0.260609567901
6.42	0.70714	0.2267375	0.33871720679
6.44	0.711648	0.236101388889	0.334417438272
6.46	0.716658	0.2425125	0.239535108025
6.48	0.721496	0.243115277778	0.253451003086
6.5	0.726246	0.249369444444	0.405499614198
6.52	0.731326	0.262016666667	0.446010802469
6.54	0.736857	0.269763888889	0.359646990741
6.56	0.742127	0.276194444444	0.260046296296
6.58	0.747918	0.280852777778	0.144066358025
6.6	0.753501	0.280011111111	0.127646604938
6.62	0.759032	0.282819444444	0.242372685185
6.64	0.764649	0.292227777778	0.254847608025
6.66	0.770873	0.295869444444	0.139409722222
6.68	0.77656	0.295702777778	0.0957658179012
6.7	0.782576	0.299818055556	0.0588483796297
6.72	0.788696	0.298115277778	0.0454552469136
6.74	0.79447	0.298570833333	0.166689814815
6.76	0.800503	0.304781944444	0.284448302469
6.78	0.806641	0.312584722222	0.278416280864
6.8	0.813073	0.317419444444	0.177054398148
6.82	0.819349	0.320583333333	0.0116068672839
6.84	0.82599	0.3188	-0.220738811728
6.86	0.832179	0.312008333333	-0.522457561728
6.88	0.838456	0.302443055556	-1.10528549383
6.9	0.844558	0.275756944444	-2.13446952161
6.92	0.849898	0.222941666667	-3.48443094136
6.94	0.853973	0.138615277778	-4.85494598765
6.96	0.856175	0.0176736111111	-5.54115933642
6.98	0.854805	-0.108198611111	-4.91139467593
7	0.851025	-0.193838888889	-3.43283371914
7.02	0.846414	-0.242211111111	-2.00338155864
7.04	0.841022	-0.267170833333	-0.93255787037
7.06	0.835387	-0.272379166667	-0.297297453704
7.08	0.830064	-0.272231944444	-0.0466242283951
7.1	0.824568	-0.272948611111	0.0848244598765
7.12	0.819072	-0.270130555556	0.228211805556
7.14	0.813628	-0.261776388889	0.280619212963
7.16	0.808704	-0.256818055556	0.245619212963
7.18	0.803433	-0.254858333333	0.321427469136
7.2	0.798302	-0.244269444444	0.40716242284
7.22	0.793724	-0.235948611111	0.381722608025
7.24	0.788904	-0.229123611111	0.35180941358
7.26	0.784535	-0.221890277778	0.324303626543
7.28	0.780097	-0.217194444444	0.350395447531
7.3	0.77578	-0.209305555556	0.430407021605
7.32	0.771636	-0.1980625	0.425669367284
7.34	0.767943	-0.190109722222	0.324222608025
7.36	0.764129	-0.186759722222	0.285503472222
7.38	0.760367	-0.179475	0.290925925926
7.4	0.75702	-0.174970833333	0.308288966049
7.42	0.753345	-0.168730555556	0.395285493827
7.44	0.750189	-0.158833333333	0.457326388889
7.46	0.746982	-0.148620833333	0.435194830247
7.48	0.744277	-0.139954166667	0.351834490741
7.5	0.741503	-0.1362375	0.344324845679
7.52	0.738747	-0.129022222222	0.459008487654
7.54	0.736215	-0.116293055556	0.505958719136
7.56	0.734169	-0.106290277778	0.432804783951
7.58	0.732002	-0.0986263888889	0.328763503086
7.6	0.730251	-0.0930847222222	0.23481095679
7.62	0.728379	-0.0914305555556	0.25253279321
7.64	0.726506	-0.08575	0.388643904321
7.66	0.72479	-0.0736125	0.436143904321
7.68	0.72368	-0.0655208333333	0.365603780864
7.7	0.722276	-0.0618569444444	0.396516203704
7.72	0.720993	-0.0498444444444	0.428468364198
7.74	0.720369	-0.0417125	0.341440972222
7.76	0.719415	-0.0370458333333	0.289155092593
7.78	0.71886	-0.0318402777778	0.308356481482
7.8	0.718097	-0.0249208333333	0.356599151235
7.82	0.717872	-0.0172861111111	0.39677662037
7.84	0.717421	-0.0102319444444	0.471738040123
7.86	0.7173	0.00360972222222	0.449448302469
7.88	0.717733	0.0100833333333	0.319481095679
7.9	0.717733	0.0147361111111	0.259853395062
7.92	0.718305	0.0197777777778	0.241076388889
7.94	0.718583	0.0225736111111	0.305700231481
7.96	0.719034	0.0327208333333	0.339133873457
7.98	0.719987	0.0387347222222	0.266232638889
8	0.720663	0.0417041666667	0.265391589506
8.02	0.721582	0.0476833333333	0.336132330247
8.04	0.722536	0.0552861111111	0.407696759259
8.06	0.723749	0.0654222222222	0.412029320988
8.08	0.725223	0.0724361111111	0.371741898148
8.1	0.72661	0.0804305555556	0.322349537037
8.12	0.7285	0.0857736111111	0.258877314815
8.14	0.730095	0.0888	0.279585262346
8.16	0.731915	0.0972069444444	0.295028935185
8.18	0.734065	0.102176388889	0.259292052469
8.2	0.736059	0.1056	0.307339891975
8.22	0.738192	0.112984722222	0.408582175926
8.24	0.74048	0.124372222222	0.412011959877
8.26	0.743289	0.131313888889	0.331865354938
8.28	0.745803	0.135023611111	0.344583333333
8.3	0.748508	0.145591666667	0.337615740741
8.32	0.75175	0.150859722222	0.24803433642
8.34	0.754628	0.153122222222	0.259110725309
8.36	0.757766	0.159505555556	0.338620756173
8.38	0.760939	0.168677777778	0.346720679012
8.4	0.764614	0.1745125	0.305416666667
8.42	0.767961	0.178440277778	0.350987654321
8.44	0.771567	0.189481944444	0.360204475309
8.46	0.775676	0.195230555556	0.274890046296
8.48	0.779455	0.197833333333	0.287231867284
8.5	0.783408	0.20695	0.293722993827
8.52	0.787847	0.211741666667	0.224540895062
8.54	0.791973	0.212993055556	0.268582175926
8.56	0.796152	0.2225	0.307280092593
8.58	0.800954	0.2285125	0.225453317901
8.6	0.805427	0.2297	0.217575231481
8.62	0.810039	0.234641666667	0.310634645062
8.64	0.814703	0.244322222222	0.314257330247
8.66	0.819939	0.249018055556	0.223555169753
8.68	0.824655	0.253040277778	0.11871720679
8.7	0.830082	0.255369444444	-0.0768634259259
8.72	0.835023	0.250013888889	-0.327303240741
8.74	0.839981	0.245880555556	-0.805983796296
8.76	0.845131	0.225630555556	-1.69446566358
8.78	0.84943	0.180988888889	-2.75756365741
8.8	0.852673	0.115323611111	-3.7756095679
8.82	0.854545	0.02345	-4.36357638889
8.84	0.853765	-0.0753777777778	-4.0795775463
8.86	0.851077	-0.151683333333	-3.12195023148
8.88	0.847246	-0.201815277778	-2.00127700617
8.9	0.842651	-0.228690277778	-1.02851658951
8.92	0.837814	-0.238122222222	-0.352494212963
8.94	0.832925	-0.236173611111	-0.0396450617284
8.96	0.828452	-0.235676388889	0.0395987654321
8.98	0.823545	-0.236545833333	0.153861882716
9	0.818777	-0.228805555556	0.227476851852
9.02	0.814495	-0.224779166667	0.197021604938
9.04	0.809866	-0.2233625	0.262127700617
9.06	0.805393	-0.215231944444	0.365802469136
9.08	0.801266	-0.20675	0.390351080247
9.1	0.797175	-0.199905555556	0.409903549383
9.12	0.79317	-0.189561111111	0.387555941358
9.14	0.789685	-0.183068055556	0.315586419753
9.16	0.785922	-0.179423611111	0.343225308642
9.18	0.782351	-0.169708333333	0.383244598765
9.2	0.779161	-0.161356944444	0.320073302469
9.22	0.776023	-0.157633333333	0.286178626543
9.24	0.772815	-0.152529166667	0.350958719136
9.26	0.769781	-0.141973611111	0.35275462963
9.28	0.76725	-0.136029166667	0.265416666667
9.3	0.764441	-0.133938888889	0.28777970679
9.32	0.761771	-0.126956944444	0.417665895062
9.34	0.759274	-0.1155625	0.482582947531
9.36	0.757211	-0.106211111111	0.470003858025
9.38	0.754992	-0.0960958333333	0.41700617284
9.4	0.753432	-0.0888111111111	0.334434799383
9.42	0.751524	-0.0851736111111	0.350962577161
9.44	0.749843	-0.0744791666667	0.357727623457
9.46	0.748646	-0.0682652777778	0.271684027778
9.48	0.747225	-0.0659972222222	0.288452932099
9.5	0.74589	-0.0591486111111	0.401392746914
9.52	0.744745	-0.0476111111111	0.427280092593
9.54	0.744104	-0.0401416666667	0.370958719136
9.56	0.743202	-0.0353222222222	0.403063271605
9.58	0.742509	-0.0237111111111	0.425144675926
9.6	0.742353	-0.0158194444444	0.353445216049
9.62	0.741989	-0.0121930555556	0.377777777778
9.64	0.741659	-0.000877777777778	0.402839506173
9.66	0.742023	0.00734305555556	0.301045524691
9.68	0.742127	0.00904027777778	0.287525077161
9.7	0.742249	0.0159291666667	0.387135416667
9.72	0.742648	0.0273041666667	0.382905092593
9.74	0.743497	0.0330041666667	0.307386188272
9.76	0.744017	0.0365013888889	0.349280478395
9.78	0.74478	0.0469763888889	0.394197530864
9.8	0.745976	0.0544416666667	0.352727623457
9.82	0.746999	0.0602486111111	0.340013503086
9.84	0.748334	0.0679305555556	0.328740354938
9.86	0.749773	0.0732305555556	0.323993055556
9.88	0.751195	0.0811486111111	0.308227237654
9.9	0.753067	0.0867111111111	0.255794753086
9.92	0.754749	0.0893666666667	0.292544367284
9.94	0.756535	0.0965388888889	0.397536651235
9.96	0.758494	0.108215277778	0.379652777778
9.98	0.761008	0.1142125	0.258431712963
10	0.763175	0.115233333333	0.274822530864
10.02	0.765447	0.123398611111	0.373624614198
10.04	0.768117	0.131695833333	0.408109567901
10.06	0.770683	0.141294444444	0.369191743827
10.08	0.773838	0.147816666667	0.269338348765
10.1	0.776716	0.149238888889	0.283935185185
10.12	0.779611	0.158443055556	0.330138888889
10.14	0.783096	0.165580555556	0.259683641975
10.16	0.786373	0.167633333333	0.244099151235
10.18	0.789737	0.172469444444	0.335632716049
10.2	0.793135	0.182384722222	0.372986111111
10.22	0.797071	0.191165277778	0.256400462963
10.24	0.801006	0.190581944444	0.214963348765
10.26	0.804508	0.197022222222	0.292146990741
10.28	0.80886	0.204808333333	0.278433641975
10.3	0.812848	0.207259722222	0.290887345679
10.32	0.816974	0.216409722222	0.282349537037
10.34	0.821569	0.222016666667	0.128024691358
10.36	0.826024	0.220625	0.00192901234568
10.38	0.830342	0.220051388889	-0.0556385030864
10.4	0.83478	0.220673611111	-0.232035108025
10.42	0.839323	0.213544444444	-0.592550154321
10.44	0.843345	0.201329166667	-1.2145621142
10.46	0.847662	0.171401388889	-2.13671682099
10.48	0.850731	0.114038888889	-2.95632716049
10.5	0.852395	0.0447583333333	-3.33901813272
10.52	0.852499	-0.0257916666667	-3.30943287037
10.54	0.851372	-0.0938611111111	-2.88141396605
10.56	0.848529	-0.148501388889	-2.07270061728
10.58	0.844905	-0.176194444444	-1.26697916667
10.6	0.841351	-0.193333333333	-0.725063657407
10.62	0.837121	-0.203961111111	-0.295167824074
10.64	0.832994	-0.204229166667	0.0269733796296
10.66	0.828833	-0.198823611111	0.141547067901
10.68	0.825106	-0.195072222222	0.0874749228395
10.7	0.821187	-0.197794444444	0.118537808642
10.72	0.816992	-0.192331944444	0.239249614198
10.74	0.813489	-0.185933333333	0.27524691358
10.76	0.80964	-0.182215277778	0.336992669753
10.78	0.806034	-0.171884722222	0.363811728395
10.8	0.802861	-0.165673611111	0.318233024691
10.82	0.79948	-0.161572222222	0.373919753086
10.84	0.796273	-0.152345833333	0.486819058642
10.86	0.793291	-0.139226388889	0.479139660494
10.88	0.790829	-0.130918055556	0.36794367284
10.9	0.788142	-0.126754166667	0.336859567901
10.92	0.785628	-0.117997222222	0.338036265432
10.94	0.783495	-0.111948611111	0.299515817901
10.96	0.781207	-0.107927777778	0.333728780864
10.98	0.779022	-0.0980611111111	0.344195601852
11	0.777375	-0.0919708333333	0.279199459877
11.02	0.77545	-0.0895361111111	0.326309799383
11.04	0.773647	-0.0810263888889	0.451986882716
11.06	0.772104	-0.0683541666667	0.452208719136
11.08	0.771047	-0.0606055555556	0.352463348765
11.1	0.769781	-0.0573638888889	0.372231867284
11.12	0.768567	-0.0466847222222	0.435447530864
11.14	0.767961	-0.0377	0.403977623457
11.16	0.767094	-0.0302694444444	0.349429012346
11.18	0.76673	-0.0228152777778	0.25693287037
11.2	0.766313	-0.021125	0.231072530864
11.22	0.765828	-0.0164166666667	0.334633487654
11.24	0.765568	-0.00784305555556	0.440962577161
11.26	0.765447	0.00380555555555	0.436514274691
11.28	0.765828	0.0112666666667	0.351921296296
11.3	0.765967	0.0155027777778	0.355117669753
11.32	0.766296	0.0254194444444	0.368227237654
11.34	0.767076	0.0319041666667	0.320686728395
11.36	0.767631	0.0361708333333	0.349272762346
11.38	0.768359	0.0466041666667	0.342642746914
11.4	0.769608	0.0520944444444	0.256309799383
11.42	0.770527	0.0546541666667	0.264286265432
11.44	0.771705	0.0605597222222	0.35921875
11.46	0.77285	0.0708305555556	0.385640432099
11.48	0.774636	0.0775902777778	0.335380015432
11.5	0.775971	0.0831666666667	0.31708912037
11.52	0.777895	0.0909430555556	0.279847608025
11.54	0.779733	0.0939527777778	0.271346450617
11.56	0.781605	0.0993222222222	0.35927662037
11.58	0.783564	0.11005	0.375509259259
11.6	0.786113	0.116897222222	0.286263503086
11.62	0.78835	0.119108333333	0.282864583333
11.64	0.790708	0.127668055556	0.300758101852
11.66	0.793516	0.1335	0.236799768519
11.68	0.796152	0.135697222222	0.238321759259
11.7	0.798874	0.140670833333	0.333520447531
11.72	0.801665	0.150443055556	0.372027391975
11.74	0.804959	0.1578375	0.305956790123
11.76	0.808045	0.162077777778	0.250044367284
11.78	0.811391	0.167718055556	0.200422453704
11.8	0.814824	0.170131944444	0.165883487654
11.82	0.818205	0.172711111111	0.206338734568
